customer_id,first_name,last_name,customer_segment,annual_income,risk_score,state
CUST001,Alice,Anderson,Premium,125000.0,780,CA
CUST002,Bob,Brown,Premium,150000.0,800,NY
CUST003,Carol,Chen,Premium,110000.0,760,CA
CUST004,David,Davis,Premium,130000.0,790,TX
CUST005,Emma,Evans,Premium,145000.0,805,NY
CUST006,Frank,Fisher,Standard,75000.0,720,CA
CUST007,Grace,Green,Standard,68000.0,700,FL
CUST008,Henry,Harris,Standard,82000.0,735,NY
CUST009,Iris,Iverson,Standard,75000.0,710,TX
CUST010,Jack,Jones,Standard,72000.0,715,CA
CUST011,Karen,King,Standard,79000.0,725,FL
CUST012,Leo,Lee,Basic,45000.0,650,CA
CUST013,Maya,Miller,Basic,52000.0,670,NY
CUST014,Nathan,Nelson,Basic,48000.0,660,TX
CUST015,Olivia,Owen,Basic,51000.0,665,FL
CUST016,Paul,Parker,Basic,46000.0,655,CA
CUST017,Quinn,Quinn,Basic,49000.0,658,NY